Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1212045390717104129	House Democrats upheld their sworn duty and impeached the president. Soon, I will return to the Senate to do mine as well. But unless some Senate Republicans choose truth over politics, Donald Trump will be emboldened to try to cheat his way through another election. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:18:34.000Z	Tue Dec 31 16:18:34 +0000 2019	1360	248	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212045142032556043	In the past 12 months, the president has become bolder with his lies and law-breaking. He tried to squeeze a foreign government to advance his own personal fortunes. Meanwhile, Republicans in Congress have turned into fawning, spineless defenders of his crimes. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:17:35.000Z	Tue Dec 31 16:17:35 +0000 2019	1603	328	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212044889384456192	In a few hours, the dawn of a new year will break over America, offering us a moment for pause and reflection. It is normally a moment for optimism. But let’s face it—this year in America has been anything but normal. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:16:34.000Z	Tue Dec 31 16:16:34 +0000 2019	1147	164	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212041181032415232	A year ago today, we launched this campaign for big, structural change. In just a few minutes, I'll be speaking live about the optimism I'll be carrying into 2020. #Warren2020 https://t.co/cN5FfQAtUP	Elizabeth Warren	ewarren	2019-12-31T16:01:50.000Z	Tue Dec 31 16:01:50 +0000 2019	3103	860	en	<a href="https://periscope.tv" rel="nofollow">Periscope</a>	Tweet	https://www.pscp.tv/w/cNtobjFBbWp6T2R4cUFnRWV8MU93R1dkVndnWVFKUUKeEOgHFYfXUMZ4ciZm2yDrSiMzRD6rT-YnAeR3zhLZ 	1	0					
1212027234640388096	It's been a year since we launched our campaign and our fight to protect the promise of America—and since then, our fight has only become more important. In 2020, we will dream big, fight hard, and win. https://t.co/PPGVA5uKqO	Elizabeth Warren	ewarren	2019-12-31T15:06:25.000Z	Tue Dec 31 15:06:25 +0000 2019	2731	650	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1212015854956744710/pl/dzbAKeGXifstaU04.m3u8?tag=13			
1211852068916531201	Everyone should be free to worship and celebrate without fear. We have to stand up and fight against hate, bigotry, and anti-Semitic violence—and in a Warren administration, we'll use every tool we have to defeat it.	Elizabeth Warren	ewarren	2019-12-31T03:30:23.000Z	Tue Dec 31 03:30:23 +0000 2019	8168	1072	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1211835369735491584	"Call time is a chance for me to talk with grassroots donors and listen to their stories—regardless of how much they were able to give to our campaign.

I’m making more calls tomorrow! Will you chip in $3 now to help reach our end-of-quarter goal? https://t.co/4zY1f8Py6e https://t.co/dieyguKJzK"	Elizabeth Warren	ewarren	2019-12-31T02:24:01.000Z	Tue Dec 31 02:24:01 +0000 2019	1037	199	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Call-Time 	0	0	video	https://video.twimg.com/amplify_video/1211829534972108800/vid/480x480/k56eZiiQsNDd1kZl.mp4?tag=13			
1211821609155211269	This Tuesday at 11 AM ET, I'll be speaking in Boston on the one-year anniversary of launching this campaign. Bookmark this page now to watch the speech live tomorrow! #Warren2020 https://t.co/haT8eujW72	Elizabeth Warren	ewarren	2019-12-31T01:29:20.000Z	Tue Dec 31 01:29:20 +0000 2019	1047	284	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://elizabethwarren.com/live/boston 	1	0					
1211805561827864578	We shouldn't have to live like this. In 2020, we have to fight to put an end to the daily toll of gun violence that is devastating our communities—including mass shootings. https://t.co/NHGWECzCif	Elizabeth Warren	ewarren	2019-12-31T00:25:34.000Z	Tue Dec 31 00:25:34 +0000 2019	2264	619	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.latimes.com/world-nation/story/2019-12-30/us-mass-killings-shootings-2019 	0	0					
1211784819719495681	"Climate change. Gun violence. Health care. 

We have a lot of good ideas for how to fix these issues, and the majority of Americans are with us. And yet we don't make change. Why? 

Corruption, pure and simple. We've got to root it out—and I've got plans for that."	Elizabeth Warren	ewarren	2019-12-30T23:03:09.000Z	Mon Dec 30 23:03:09 +0000 2019	11556	2078	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1211762580294905856	Here's my advice to young women on running for office: Fight from the heart. That's how you'll be strong, and that’s how you’ll persuade others to join you. https://t.co/ON7bor8CHe	Elizabeth Warren	ewarren	2019-12-30T21:34:47.000Z	Mon Dec 30 21:34:47 +0000 2019	3757	770	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1211757304628097025/vid/720x720/ohoWHshZrPHRjMrp.mp4?tag=13			
1211729334219812864	Working families in Des Moines and across the country deserve a fighting chance. That’s why I have a lot of plans—from increasing Social Security benefits to canceling student loan debt—that will help rebuild our middle class and put power in the hands of the people. https://t.co/Qcwy483ZMd	Elizabeth Warren	ewarren	2019-12-30T19:22:40.000Z	Mon Dec 30 19:22:40 +0000 2019	1059	206	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/ENDtZTeW4AE1ca0.jpg	https://pbs.twimg.com/media/ENDtZThXUAASWWU.jpg	https://pbs.twimg.com/media/ENDtZTiWkAAhC2B.jpg	
1211705756464111616	@CrystalGallego7 I’m sorry I missed you—but thank you for being in this fight!	Elizabeth Warren	ewarren	2019-12-30T17:48:59.000Z	Mon Dec 30 17:48:59 +0000 2019	87	4	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1					
1211704270107611136	It's also time to ensure our government works for all of us, not just the wealthy and well-connected. I'll end lobbying as we know it—and I'll shut the revolving door between Wall Street and Washington. https://t.co/1UGyTCTLFa	Elizabeth Warren	ewarren	2019-12-30T17:43:05.000Z	Mon Dec 30 17:43:05 +0000 2019	664	145	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply	https://elizabethwarren.com/plans#end-washington-corruption 	0	0					
1211704264340516864	My Real Corporate Profits Tax ensures that very large and profitable companies pay taxes on their reported profits—no loopholes or exemptions. And I'll make it harder for companies to hide their profits in offshore tax havens. https://t.co/kSJ4yCy2ls	Elizabeth Warren	ewarren	2019-12-30T17:43:03.000Z	Mon Dec 30 17:43:03 +0000 2019	804	193	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply	https://elizabethwarren.com/plans/real-corporate-profits?source=soc-WB-ew-tw 	0	0					
1211704261559668736	Too many corporations are cashing in on all the benefits of America while skipping out on the bill. Companies that make massive profits shouldn't be paying less in federal income taxes than working families. It's time for them to pay their fair share—and I've got plans for that.	Elizabeth Warren	ewarren	2019-12-30T17:43:02.000Z	Mon Dec 30 17:43:02 +0000 2019	610	149	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1211704259701592070	Trump is the most corrupt president in history, and here’s the latest example of how that corruption helps giant corporations at the expense of small businesses and working families. https://t.co/ZWewF54jMv	Elizabeth Warren	ewarren	2019-12-30T17:43:02.000Z	Mon Dec 30 17:43:02 +0000 2019	5395	1840	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2019/12/30/business/trump-tax-cuts-beat-gilti.html 	0	0					
1211685357529501696	It’s been a really great year! https://t.co/Tx4MMh2jNw	Elizabeth Warren	ewarren	2019-12-30T16:27:55.000Z	Mon Dec 30 16:27:55 +0000 2019	4113	631	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/TeamWarren/status/1211676214915665922 	0	0					
1211648464255438848	Rich people may have a whole lot more of a lot of things. But that doesn’t mean they should own a bigger piece of our democracy. https://t.co/Idz7bLdYvk	Elizabeth Warren	ewarren	2019-12-30T14:01:19.000Z	Mon Dec 30 14:01:19 +0000 2019	3487	810	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1211421827194642432/vid/480x270/4gJFqigN6LcBo5sa.mp4?tag=13			
1211489732917702657	Fred doesn’t usually answer unknown numbers, but Bruce and I are glad he picked up today! Chip in $3 now and I could call you soon, too! https://t.co/4zY1f8Py6e https://t.co/g54Zj6WqYQ	Elizabeth Warren	ewarren	2019-12-30T03:30:35.000Z	Mon Dec 30 03:30:35 +0000 2019	1574	206	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Call-Time 	0	0	video	https://video.twimg.com/amplify_video/1211483336591466496/vid/320x320/rwmNBNqh5OWsUklQ.mp4?tag=13			
1211471418115919873	"The FEC deadline is in two days—and my campaign is running short of our $20 million goal.

If enough people on Twitter pitch in tonight, we can close the gap and get back on track. Will you chip in $3 now? We can only make this deadline together. https://t.co/UiemcHaeVd"	Elizabeth Warren	ewarren	2019-12-30T02:17:48.000Z	Mon Dec 30 02:17:48 +0000 2019	1134	418	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/soc-dec19eoy?refcode=soc-FR-ew-tw-eoy 	0	0					
1211455439549980673	My heart is with Rep. John Lewis and his family. He’s always been a fighter, and I know he'll continue making good trouble. Stay strong, John. https://t.co/2ffoL3KPx8	Elizabeth Warren	ewarren	2019-12-30T01:14:19.000Z	Mon Dec 30 01:14:19 +0000 2019	12294	1243	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.ajc.com/news/breaking-congressman-john-lewis-diagnosed-with-pancreatic-cancer/aC2QgsFtR9oaFhkFMZfkQK/ 	0	0					
1211388551704784896	The richest Americans with the biggest fortunes keep getting richer, and the wealth gap just gets wider and wider. We need a #WealthTax to level the playing field and fund opportunity—to ensure every family has a chance to succeed. https://t.co/MEGAE4c5Fg	Elizabeth Warren	ewarren	2019-12-29T20:48:31.000Z	Sun Dec 29 20:48:31 +0000 2019	7850	2127	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://nymag.com/intelligencer/2019/12/worlds-500-richest-upped-wealth-by-usd1-2-trillion-in-2019.html 	1	0					
1211367590616031235	@drmaggiemiller That’s what I like to hear! I can’t wait to meet Tabi today.	Elizabeth Warren	ewarren	2019-12-29T19:25:14.000Z	Sun Dec 29 19:25:14 +0000 2019	29	1	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1					
1211359058592178178	2020 is our chance to dream big, fight hard—and win. https://t.co/YCEM0L6cZf	Elizabeth Warren	ewarren	2019-12-29T18:51:20.000Z	Sun Dec 29 18:51:20 +0000 2019	3101	654	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1157015264271249410/vid/480x270/meNHeRU2kDVyL7Qg.mp4?tag=13			
1211307981851308032	I'm heartsick for the victims of this horrific attack. This is unfortunately just the latest of a series of anti-Semitic attacks in New York and New Jersey. We must fight anti-Semitism and make clear that hateful bigotry has no place in our society. https://t.co/MjlL1gkovV	Elizabeth Warren	ewarren	2019-12-29T15:28:22.000Z	Sun Dec 29 15:28:22 +0000 2019	8708	1622	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2019/12/28/nyregion/monsey-synagogue-stabbing-anti-semitic.html 	0	0					
1211116776387481603	.@JVN and I look forward to meeting you soon! https://t.co/hJ57E49tF8	Elizabeth Warren	ewarren	2019-12-29T02:48:35.000Z	Sun Dec 29 02:48:35 +0000 2019	1394	103	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/TeamWarren/status/1211100567474491392 	0	1					
1211104906574286848	"He’s on vacation, but Logan from Maine still picked up the phone when I called to thank him for being a donor! Logan chipped in $3—and that $3 makes a difference as we work to close our fundraising gap before the FEC deadline.

Will you chip in $3, too? https://t.co/4zY1f8Py6e https://t.co/vUj09tln3I"	Elizabeth Warren	ewarren	2019-12-29T02:01:25.000Z	Sun Dec 29 02:01:25 +0000 2019	4864	615	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Call-Time 	0	0	video	https://video.twimg.com/amplify_video/1211101813006622720/vid/320x320/bWPbBNDrXF8ZfReB.mp4?tag=13			
1211095947536740352	"Moniqua, a small business owner in Georgia, chipped in $20 to our campaign—so I just gave her a call to say thanks! This is how I like to spend call time: On the phone with grassroots donors who make it happen.
 
Chip in $3 now and I could call you soon: https://t.co/4zY1f8Py6e https://t.co/fTY722X6Aq"	Elizabeth Warren	ewarren	2019-12-29T01:25:49.000Z	Sun Dec 29 01:25:49 +0000 2019	2414	356	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Call-Time 	0	0	video	https://video.twimg.com/amplify_video/1211091725843861504/vid/320x320/9BFrqVgFlvCBRvAd.mp4?tag=13			
1211061847413207046	Whenever I meet a little girl, I say: “I’m running for president, because that’s what girls do." And then we make a pinky promise so they’ll remember. https://t.co/mCrGsN8yB0	Elizabeth Warren	ewarren	2019-12-28T23:10:19.000Z	Sat Dec 28 23:10:19 +0000 2019	19161	1800	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EM6OTDtXsAAJNAB.jpg	https://pbs.twimg.com/media/EM6OTDqXsAA9ltE.jpg	https://pbs.twimg.com/media/EM6OTDqXYAAOaTn.jpg	
1211029038967468033	"I spend my time thanking grassroots donors, because grassroots donors make growing our campaign possible—and I’ll be calling folks all weekend!
https://t.co/9jYsU8s7vT"	Elizabeth Warren	ewarren	2019-12-28T20:59:57.000Z	Sat Dec 28 20:59:57 +0000 2019	2090	379	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2019/12/27/us/politics/elizabeth-warren-2020-phonecalls.html 	0	0					
