Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1193639718069530624	"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans.

If you’re with me, join us: https://t.co/qN0D1vhO9N"	Joe Biden	JoeBiden	2019-11-10T21:21:00.000Z	Sun Nov 10 21:21:00 +0000 2019	4226	734	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://joebiden.com/join 	0	0					
1193621598898548736	"The ACA was, and is, a big deal. It took generations of presidents trying to expand health care access, and President Obama and I got it done. 

I’ll fight tooth and nail against anyone who tries to tear it down—Republican or Democrat."	Joe Biden	JoeBiden	2019-11-10T20:09:00.000Z	Sun Nov 10 20:09:00 +0000 2019	11062	1914	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1193578817127899138	"There is no denying the devastating effects climate change has on our planet — we need to take action. 

As president, I’ll lead the world in addressing the climate emergency. Read my plan at https://t.co/FbsOsyQkIo.
https://t.co/hHMvdBHLY3"	Joe Biden	JoeBiden	2019-11-10T17:19:00.000Z	Sun Nov 10 17:19:00 +0000 2019	2091	397	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/Climate https://www.businessinsider.com/photos-from-space-show-climate-change-2019-10 	0	0					
1193343686022770689	Thirty years ago today, the people of Berlin tore down a wall and vanquished a dictatorship. We must not forget the lessons of 1989. The United States must reclaim its mantle as the champion of democracy. The stakes are simply too high. https://t.co/3LkGwfzp6U	Joe Biden	JoeBiden	2019-11-10T01:44:40.000Z	Sun Nov 10 01:44:40 +0000 2019	2801	558	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://joe.link/2qH3Sgc 	0	0					
1193329171792977920	Because a union fought for their private health insurance plan, Marcy and her husband were able to retire with dignity and respect. That’s why my plan to protect and build on Obamacare will give folks the option to choose what’s best for them. https://t.co/jtOPJDnE30	Joe Biden	JoeBiden	2019-11-10T00:47:00.000Z	Sun Nov 10 00:47:00 +0000 2019	1722	371	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1154752931062845440/pl/-GmxZs_kqGbmf6Gj.m3u8?tag=13			
1193306522647838720	"My plan to build on Obamacare will expand health care coverage and lower costs — without raising taxes on the middle class.

Proponents of Medicare for All can't say the same. Read my full plan: https://t.co/ysfLJK0u9o"	Joe Biden	JoeBiden	2019-11-09T23:17:00.000Z	Sat Nov 09 23:17:00 +0000 2019	2783	648	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://joebiden.com/healthcare 	0	0					
1193271531562000387	A fresh Fall day in New Hampshire spent serving chili to our nation’s finest — firefighters. https://t.co/9BRPyeDkLk	Joe Biden	JoeBiden	2019-11-09T20:57:57.000Z	Sat Nov 09 20:57:57 +0000 2019	3127	454	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1193271118074929153/vid/320x320/Juln9jQxEfMpubco.mp4?tag=13			
1193235303617748993	Health care is a right. Every American should have the peace of mind that comes from access to affordable health care, and we can get there by protecting and building on Obamacare.	Joe Biden	JoeBiden	2019-11-09T18:34:00.000Z	Sat Nov 09 18:34:00 +0000 2019	3622	578	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1193208375959379968	We have to start rewarding work, not wealth. As president, I will build a stronger, more inclusive middle class — not cut taxes for the super wealthy.	Joe Biden	JoeBiden	2019-11-09T16:47:00.000Z	Sat Nov 09 16:47:00 +0000 2019	8271	1015	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1193002267911294979	Kids shouldn’t have to worry about their safety while they’re at school. Together — we’ll put an end to our gun violence epidemic. https://t.co/LvfaqNbpz7	Joe Biden	JoeBiden	2019-11-09T03:08:00.000Z	Sat Nov 09 03:08:00 +0000 2019	4957	790	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1192999530511376385/vid/320x320/yElYaZ-7Zfif2wjs.mp4?tag=13			
1192941637921579008	This anniversary is not only a reminder of the cruelty these communities, especially Latinos, have tirelessly faced, but it is also a testament to their steadfast resilience in the face of prejudice to spark change, in California and across our country.	Joe Biden	JoeBiden	2019-11-08T23:07:04.000Z	Fri Nov 08 23:07:04 +0000 2019	628	138	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Reply		0	0					
1192941636717891584	25 years ago, California approved Prop. 187 — a measure designed to strategically disenfranchise immigrant communities by stripping away access to health care and education.	Joe Biden	JoeBiden	2019-11-08T23:07:04.000Z	Fri Nov 08 23:07:04 +0000 2019	707	164	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
1192915697397043200	President Trump’s trade war is reckless, and hurting our farmers every day. https://t.co/l1BIi9ffHm	Joe Biden	JoeBiden	2019-11-08T21:24:00.000Z	Fri Nov 08 21:24:00 +0000 2019	2170	489	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.washingtonpost.com/business/economy/in-latest-china-pivot-trump-says-partial-trade-deal-might-not-be-completed-this-year/2019/11/08/b3d65bd4-024d-11ea-9518-1e76abc088b6_story.html 	0	0					
1192890784988696576	"It’s official — we’re on the ballot in New Hampshire. 

Join us: https://t.co/qN0D1vzpyn. https://t.co/UcwiuobICO"	Joe Biden	JoeBiden	2019-11-08T19:45:00.000Z	Fri Nov 08 19:45:00 +0000 2019	6275	682	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://joebiden.com/join 	0	0	video	https://video.twimg.com/amplify_video/1192889017337073665/vid/320x320/KjC7PgLSUN-U33zg.mp4?tag=13			
1192856306110984193	Every kid deserves a quality education and every family deserves to live in a safe, healthy community. That's why I support the California #SchoolsAndCommunitiesFirst initiative that will make corporations pay their fair share and invest in our communities to help them thrive.	Joe Biden	JoeBiden	2019-11-08T17:28:00.000Z	Fri Nov 08 17:28:00 +0000 2019	1670	281	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		1	0					
1192630065210650624	"I’m more optimistic about our future today than I was when I got elected to the Senate as a 29-year-old. If we unite this country, America’s best days still lie ahead.

If you agree, chip in today: https://t.co/ybhgvXSyRD"	Joe Biden	JoeBiden	2019-11-08T02:29:00.000Z	Fri Nov 08 02:29:00 +0000 2019	1695	291	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/34EnY9D 	0	0					
1192624528754696193	I led the successful fight in the 1980s to stop Jeff Sessions’ nomination for a federal judgeship. I hope the people of Alabama will stop him from rejoining the Senate next year.	Joe Biden	JoeBiden	2019-11-08T02:07:00.000Z	Fri Nov 08 02:07:00 +0000 2019	14001	1976	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1192598356280762368	"As California continues to burn, President Trump wants to withhold critical aid and abandon our firefighters when they need our support the most. It's reckless and cruel.

We must act now on climate change and support our firefighters and those affected by this disaster. https://t.co/EahL0fozXo"	Joe Biden	JoeBiden	2019-11-08T00:23:00.000Z	Fri Nov 08 00:23:00 +0000 2019	11651	2630	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1192593694966333440/vid/320x320/8I4GQcTdqCxGUt7_.mp4?tag=13			
1192574197312061441	"The courage and determination of folks like @fred_guttenberg have turned the fight for gun safety reform from a cause to a movement.

Together, we will beat the @NRA and end our gun violence epidemic. https://t.co/IeJ4yOQ16q"	Joe Biden	JoeBiden	2019-11-07T22:47:00.000Z	Thu Nov 07 22:47:00 +0000 2019	5615	1150	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	2	video	https://video.twimg.com/amplify_video/1178660427112357888/vid/720x720/kXT7BJzAoDekT5KY.mp4?tag=13			
1192546011559784449	"Donald Trump wants to talk about corruption? That’s rich coming from the most corrupt president in modern history.

Tell Trump to release his taxes or shut up about corruption: https://t.co/hc4cbU9CL8 https://t.co/ozhDumIxsv"	Joe Biden	JoeBiden	2019-11-07T20:55:00.000Z	Thu Nov 07 20:55:00 +0000 2019	14546	4050	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/taxes 	0	0	video	https://video.twimg.com/amplify_video/1192543133059424256/vid/480x480/omnbIgcCjR-IHtKd.mp4?tag=13			
1192531667086393345	Getting the Violence Against Women Act passed is one of the highlights of my whole career. Now Senate Republicans are refusing to reauthorize it. To all the advocates and survivors speaking out - your voice makes all the difference. It always has. So keep it up. #VAWA4ALL	Joe Biden	JoeBiden	2019-11-07T19:58:00.000Z	Thu Nov 07 19:58:00 +0000 2019	2388	551	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		1	0					
1192504487933464576	We’ve come too far with the Affordable Care Act to tear it down and start over. Building on Obamacare with a new public option is the best way to lower costs and achieve universal coverage. https://t.co/QbdijSL0se	Joe Biden	JoeBiden	2019-11-07T18:10:00.000Z	Thu Nov 07 18:10:00 +0000 2019	2984	610	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://qctimes.com/news/state-and-regional/govt-and-politics/biden-backers-in-iowa-support-public-option-on-health-care/article_e1561e66-1c2e-5331-8488-454f0461fc46.html#tracking-source=home-top-story-1 	0	0					
1192281015299035136	Proud to stand with the @GeneralMills @RWDSU members in their fight for a fair contract. Every worker deserves the dignity that comes with fair wages, good benefits, and job security.	Joe Biden	JoeBiden	2019-11-07T03:22:00.000Z	Thu Nov 07 03:22:00 +0000 2019	998	184	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	2					
1192252830276415488	Every day that Donald Trump sits in the Oval Office, he proves how unfit he is to lead our country. We cannot give him eight years in the White House.	Joe Biden	JoeBiden	2019-11-07T01:30:00.000Z	Thu Nov 07 01:30:00 +0000 2019	39291	4785	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1192245280747511808	"Last night's results showed that Democrats can take back our country, starting with Virginia, and begin the hard work of growing a stronger, more inclusive middle class and restoring the soul of our nation.

Chip in to help us take back the White House: https://t.co/Z9v6FGZH0r"	Joe Biden	JoeBiden	2019-11-07T01:00:00.000Z	Thu Nov 07 01:00:00 +0000 2019	1679	295	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://secure.actblue.com/donate/biden2020_fr_q42019-social?source=social-tw-20191106eday&refcode=social-tw-20191106eday&utm_medium=social&utm_source=tw&utm_campaign=20191106eday 	0	0					
1192236220178403329	I'm running for president to unite this country. There's nothing we cannot do if we do it together. https://t.co/RnwM8UEVUq	Joe Biden	JoeBiden	2019-11-07T00:24:00.000Z	Thu Nov 07 00:24:00 +0000 2019	9953	1575	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1192234737659731968/vid/720x720/d4a6HslsCuwCr9Sm.mp4?tag=13			
1192183371931275264	"If you have DACA status, and it expires within the year, it’s critical that you renew as soon as possible to protect your status until we find a permanent solution.

DREAMers are Americans — and it’s time we make it official. #HomeIsHere https://t.co/EIxZz19kfv"	Joe Biden	JoeBiden	2019-11-06T20:54:00.000Z	Wed Nov 06 20:54:00 +0000 2019	3069	846	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1192179701051252737/vid/320x320/F2icUzrY82UI1R_8.mp4?tag=13			
1192157702916431872	"Hottest summer on record: 2019
Hottest September on record: 2019
Hottest October on record: 2019

There is no time to waste. We must get Donald Trump out of the White House and address the climate emergency. The survival of our planet depends on it. https://t.co/0ex6xguIIQ"	Joe Biden	JoeBiden	2019-11-06T19:12:00.000Z	Wed Nov 06 19:12:00 +0000 2019	12987	2828	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.cbsnews.com/news/earth-just-experienced-its-hottest-october-ever/ 	0	0					
1192138073393397761	To the millions of people who get up every single day and make this country work: I see you, and I will never stop fighting for you. You are the backbone of America. https://t.co/GdCmhoKtT8	Joe Biden	JoeBiden	2019-11-06T17:54:00.000Z	Wed Nov 06 17:54:00 +0000 2019	5094	1021	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1192135249968422914/vid/320x320/RoZfL-ZRH_HS07Y-.mp4?tag=13			
1192090510544031744	Congratulations to Governor-Elect @AndyBeshearKY on his hard-earned victory. He has served the people of Kentucky well as attorney general — the Commonwealth is in good hands with him in the governor's office.	Joe Biden	JoeBiden	2019-11-06T14:45:00.000Z	Wed Nov 06 14:45:00 +0000 2019	8708	1085	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	1					
1191928063581466625	Tonight, by voting in Democratic majorities in both chambers of the General Assembly, Virginians sent a clear, powerful message that will resonate across this nation and shake the walls of the White House. https://t.co/78UbWLWX4h	Joe Biden	JoeBiden	2019-11-06T03:59:29.000Z	Wed Nov 06 03:59:29 +0000 2019	4366	672	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EIqUMYsXsAYPgSG.png			
1191887960884559872	The growing mountain of evidence makes one thing clear: We must impeach Donald Trump. https://t.co/bPhLx6N79Z	Joe Biden	JoeBiden	2019-11-06T01:20:08.000Z	Wed Nov 06 01:20:08 +0000 2019	11562	1637	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/nytimes/status/1191786531205320706 	0	0					
1191857222956933120	I have fought for the Democratic Party my whole career. That’s not something everyone in this primary can say. https://t.co/JCNqAlbSo0	Joe Biden	JoeBiden	2019-11-05T23:18:00.000Z	Tue Nov 05 23:18:00 +0000 2019	13036	2066	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/i-have-fought-for-the-democratic-party-my-whole-career-2ca4a2dac271 	0	0					
1191856467877474304	Obamacare protects over 100 million Americans with pre-existing conditions — including Joe and Michelle’s son Matt. We cannot afford to tear it down and start over. We should protect and build on it. https://t.co/yX6jDCg8fG	Joe Biden	JoeBiden	2019-11-05T23:15:00.000Z	Tue Nov 05 23:15:00 +0000 2019	1859	448	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1191851929615380485/vid/640x360/NO16gGEeM5GoyMgL.mp4?tag=13			
